Class,Player,POS,OVR,Nation,Club1,Club2,Club3,Club4,Club5
CAP,리야드 마레즈,RW,99,알제리,맨체스터 시티,레스터 시티,,,
CAP,아티바 허친슨,CM,98,캐나다,,,,,
CAP,스콧 브라운,CM,98,스코틀랜드,,,,,
CAP,S.데이비스,RM,98,북아일랜드,,,,,
CAP,코케,RB,98,스페인,세비야 FC,,,,
CAP,하세베 마코토,CDM,98,일본,VfL 볼프스부르크,,,,
CAP,마르셀 슈멜처,LB,98,독일,보루시아 도르트문트,,,,
CAP,브람 반 폴렌,RB,98,네덜란드,,,,,
CAP,파올로 골츠,CB,98,아르헨티나,,,,,
CAP,과르디올라,CDM,98,스페인,로마 FC,FC 바르셀로나,,,
CAP,라이언 긱스,CM,97,웨일스,맨체스터 유나이티드,,,,
CAP,김남일,CDM,97,대한민국,,,,,
CAP,N.모이산데르,CB,97,핀란드,아약스,,,,
CAP,닉 비르헤버르,CB,97,네덜란드,아약스,,,,
CAP,프란세르지우,CM,97,브라질,,,,,
CAP,히바우두,CAM,96,브라질,AC 밀란,FC 바르셀로나,,,
CAP,M.키프텐벨트,CDM,96,네덜란드,,,,,
CAP,블라드 키리케슈,CB,96,루마니아,나폴리,토트넘 홋스퍼,,,
CAP,N.탈리아피코,LB,96,아르헨티나,올랭피크 리옹,아약스,,,
CAP,최영일,CB,96,대한민국,,,,,
CAP,M.테크데미르,CDM,95,터키,,,,,
CAP,J.태버니어,RB,95,잉글랜드,,,,,
CAP,베론,CM,94,아르헨티나,첼시,인테르,맨체스터 유나이티드,라티움,
CAP,O.알론소,CDM,94,쿠바,,,,,
CAP,니콜라스 로데이로,CAM,94,우루과이,아약스,,,,
CAP,마이클 브래들리,CM,93,미국,로마 FC,,,,
CAP,펑샤오팅,CB,92,중국,,,,,
CAP,오스마르,CB,92,스페인,,,,,
CAP,조너선 멘사,CB,92,가나,,,,,
CAP,C.이스키에르도스,CB,92,아르헨티나,,,,,
CAP,에릭 구티에레스,CM,92,멕시코,,,,,
CAP,제이슨 커,CB,92,스코틀랜드,,,,,
CAP,신형민,CDM,91,대한민국,,,,,
CAP,도를란 파본,RW,91,콜롬비아,,,,,
CAP,그레임 시니,LB,91,스코틀랜드,,,,,
CAP,신진호,CAM,91,대한민국,,,,,
CAP,R.삼부에사,RW,90,아르헨티나,,,,,
CAP,살만 알파라지,CDM,90,사우디아라비아,,,,,
CAP,E.운사인,GK,90,아르헨티나,,,,,
CAP,C.오스만파샤,CB,90,터키,,,,,
CAP,T.흘라츠와요,CB,89,남아프리카공화국,,,,,
E21,크리스티아누 호날두,ST,104,포르투갈,맨체스터 유나이티드,피에몬테 칼초,레알 마드리드,,
E21,조르조 키엘리니,CB,104,이탈리아,피에몬테 칼초,,,,
E21,카림 벤제마,ST,104,프랑스,레알 마드리드,올랭피크 리옹,,,
E21,레오나르도 보누치,CB,104,이탈리아,피에몬테 칼초,AC 밀란,인테르,,
E21,로멜루 루카쿠,ST,104,벨기에,첼시,인테르,맨체스터 유나이티드,,
E21,해리 케인,ST,104,잉글랜드,토트넘 홋스퍼,레스터 시티,,,
E21,라힘 스털링,LW,104,잉글랜드,첼시,맨체스터 시티,리버풀,,
E21,L.스피나촐라,LB,104,이탈리아,로마 FC,피에몬테 칼초,,,
E21,조르지뉴,CDM,104,이탈리아,첼시,나폴리,,,
E21,에밀 포르스베리,LM,104,스웨덴,RB 라이프치히,,,,
E21,잔루이지 돈나룸마,GK,104,이탈리아,파리 생제르맹,AC 밀란,,,
E21,파트리크 시크,ST,104,체코,바이엘 04 레버쿠젠,로마 FC,RB 라이프치히,,
E21,페데리코 키에사,RW,104,이탈리아,피에몬테 칼초,,,,
E21,시몬 키에르,CB,103,덴마크,AC 밀란,세비야 FC,VfL 볼프스부르크,로마 FC,
E21,조르지뇨 베이날둠,CM,103,네덜란드,파리 생제르맹,리버풀,,,
E21,카일 워커,RB,103,잉글랜드,맨체스터 시티,토트넘 홋스퍼,,,
E21,케빈 더브라위너,CAM,103,벨기에,맨체스터 시티,VfL 볼프스부르크,첼시,,
E21,제르단 샤키리,CAM,103,스위스,올랭피크 리옹,리버풀,인테르,바이에른 뮌헨,
E21,안드리 야르몰렌코,RW,103,우크라이나,보루시아 도르트문트,,,,
E21,폴 포그바,CM,103,프랑스,피에몬테 칼초,맨체스터 유나이티드,,,
E21,마르코 베라티,CM,103,이탈리아,파리 생제르맹,,,,
E21,해리 매과이어,CB,103,잉글랜드,맨체스터 유나이티드,레스터 시티,,,
E21,조던 픽포드,GK,103,잉글랜드,,,,,
E21,루크 쇼,LB,103,잉글랜드,맨체스터 유나이티드,,,,
E21,에므리크 라포르트,CB,103,스페인,맨체스터 시티,,,,
E21,P.호이비에르,CDM,103,덴마크,토트넘 홋스퍼,바이에른 뮌헨,,,
E21,캘빈 필립스,CDM,103,잉글랜드,맨체스터 시티,,,,
E21,요아킴 멜레,LB,103,덴마크,,,,,
E21,미켈 담스고르,LW,103,덴마크,,,,,
E21,페드리,CM,103,스페인,FC 바르셀로나,,,,
E21,카스퍼 슈마이켈,GK,102,덴마크,레스터 시티,맨체스터 시티,,,
E21,가레스 베일,RW,102,웨일스,레알 마드리드,토트넘 홋스퍼,,,
E21,루카 모드리치,CM,102,크로아티아,레알 마드리드,토트넘 홋스퍼,,,
E21,마츠 후멜스,CB,102,독일,보루시아 도르트문트,바이에른 뮌헨,,,
E21,이반 페리시치,RW,102,크로아티아,토트넘 홋스퍼,인테르,바이에른 뮌헨,VfL 볼프스부르크,보루시아 도르트문트
E21,세르지오 부스케츠,CDM,102,스페인,FC 바르셀로나,,,,
E21,스티븐 추버,LB,102,스위스,,,,,
E21,하리스 세페로비치,ST,102,스위스,,,,,
E21,코케,CM,102,스페인,아틀레티코 마드리드,,,,
E21,데이비드 알라바,LB,102,오스트리아,레알 마드리드,바이에른 뮌헨,,,
E21,로렌초 인시녜,LW,102,이탈리아,나폴리,,,,
E21,그라니트 자카,CM,102,스위스,아스널,,,,
E21,모라타,ST,102,스페인,아틀레티코 마드리드,피에몬테 칼초,첼시,레알 마드리드,
E21,토마 뫼니에,RB,102,벨기에,보루시아 도르트문트,파리 생제르맹,,,
E21,멤피스 데파이,CF,102,네덜란드,FC 바르셀로나,올랭피크 리옹,맨체스터 유나이티드,,
E21,토르간 아자르,LM,102,벨기에,보루시아 도르트문트,첼시,,,
E21,존 스톤스,CB,102,잉글랜드,맨체스터 시티,,,,
E21,A.크리스텐센,CB,102,덴마크,FC 바르셀로나,첼시,,,
E21,조반니 디로렌초,RB,102,이탈리아,나폴리,,,,
E21,마누엘 로카텔리,CM,102,이탈리아,피에몬테 칼초,AC 밀란,,,
E21,니콜로 바렐라,CM,102,이탈리아,인테르,,,,
E21,올렉산드르 진첸코,CM,102,우크라이나,아스널,맨체스터 시티,,,
E21,카스퍼 돌베르,ST,102,덴마크,아약스,,,,
E21,페란 토레스,RW,102,스페인,FC 바르셀로나,맨체스터 시티,,,
E21,블라디미르 초우팔,RB,102,체코,,,,,
E21,토니 크로스,CM,101,독일,레알 마드리드,바이에른 뮌헨,바이엘 04 레버쿠젠,,
E21,조르디 알바,LB,101,스페인,FC 바르셀로나,,,,
E21,토마스 딜레이니,CDM,101,덴마크,세비야 FC,보루시아 도르트문트,,,
E21,파블로 사라비아,RW,101,스페인,파리 생제르맹,세비야 FC,,,
E21,도메니코 베라르디,RW,101,이탈리아,피에몬테 칼초,,,,
E21,브릴 엠볼로,ST,101,스위스,AS 모나코,,,,
E21,로빈 고젠스,LB,101,독일,인테르,,,,
E21,프렝키 더용,CM,101,네덜란드,FC 바르셀로나,아약스,,,
E21,마누엘 아칸지,CB,101,스위스,보루시아 도르트문트,,,,
E21,우나이 시몬,GK,101,스페인,,,,,
E21,메이슨 마운트,CAM,101,잉글랜드,첼시,,,,
E21,덴젤 둠프리스,RB,101,네덜란드,인테르,,,,
E21,데클런 라이스,CDM,101,잉글랜드,,,,,
E21,토마시 소우체크,CDM,101,체코,,,,,
E21,로만 야렘추크,ST,101,우크라이나,,,,,
E21,다니 올모,CAM,101,스페인,RB 라이프치히,,,,
E21,얀 베르통언,CB,100,벨기에,토트넘 홋스퍼,아약스,,,
E21,아스필리쿠에타,RB,100,스페인,첼시,올랭피크 마르세유,,,
E21,티보 쿠르투아,GK,100,벨기에,레알 마드리드,첼시,아틀레티코 마드리드,,
E21,치로 임모빌레,ST,100,이탈리아,라티움,세비야 FC,보루시아 도르트문트,피에몬테 칼초,
E21,앙투안 그리즈만,CAM,100,프랑스,FC 바르셀로나,아틀레티코 마드리드,,,
E21,F.아체르비,CB,100,이탈리아,라티움,AC 밀란,,,
E21,레모 프로일러,CM,100,스위스,,,,,
E21,야니크 베스터고르,CB,100,덴마크,레스터 시티,,,,
E21,잭 그릴리시,CAM,100,잉글랜드,맨체스터 시티,,,,
E21,은골로 캉테,CDM,100,프랑스,첼시,레스터 시티,,,
E21,니코 엘베디,CB,100,스위스,,,,,
E21,슈테판 라이너,RB,100,오스트리아,,,,,
E21,카이 하베르츠,CF,100,독일,첼시,바이엘 04 레버쿠젠,,,
E21,마테오 페시나,CM,100,이탈리아,AC 밀란,,,,
E21,파우 토레스,CB,100,스페인,비야레알 CF,,,,
E21,토마시 홀레시,CDM,100,체코,,,,,
E21,얀 조마,GK,99,스위스,,,,,
E21,에덴 아자르,LW,99,벨기에,레알 마드리드,첼시,,,
E21,M.아르나우토비치,ST,99,오스트리아,인테르,,,,
E21,키어런 트리피어,RB,99,잉글랜드,아틀레티코 마드리드,토트넘 홋스퍼,,,
E21,아론 램지,CAM,99,웨일스,피에몬테 칼초,아스널,,,
E21,M.브레스웨이트,RW,99,덴마크,FC 바르셀로나,,,,
E21,R..로드리게스,LB,99,스위스,AC 밀란,VfL 볼프스부르크,,,
E21,토마시 칼라스,CB,99,체코,첼시,,,,
E21,마르셀 자비처,CAM,99,오스트리아,바이에른 뮌헨,RB 라이프치히,,,
E21,유수프 포울센,ST,99,덴마크,RB 라이프치히,,,,
E21,대니 워드,GK,99,웨일스,레스터 시티,리버풀,,,
E21,에메르손,LB,99,이탈리아,첼시,올랭피크 리옹,로마 FC,,
E21,미콜라 마트비엔코,CB,99,우크라이나,,,,,
E21,부카요 사카,RW,99,잉글랜드,아스널,,,,
E21,I.자바르니,CB,99,우크라이나,,,,,
E21,조던 헨더슨,CM,98,잉글랜드,리버풀,,,,
E21,O.첼루스트카,CB,98,체코,,,,,
E21,데일리 블린트,CB,98,네덜란드,아약스,맨체스터 유나이티드,,,
E21,라파엘 바란,CB,98,프랑스,맨체스터 유나이티드,레알 마드리드,,,
E21,로빈 올센,GK,98,스웨덴,로마 FC,,,,
E21,제라르 모레노,ST,98,스페인,비야레알 CF,,,,
E21,하파엘 게헤이루,LB,98,포르투갈,보루시아 도르트문트,,,,
E21,요주아 키미히,RB,98,독일,바이에른 뮌헨,RB 라이프치히,,,
E21,빅토르 린델뢰프,CB,98,스웨덴,맨체스터 유나이티드,,,,
E21,대니얼 제임스,LW,98,웨일스,맨체스터 유나이티드,,,,
E21,알렉산데르 이사크,ST,98,스웨덴,보루시아 도르트문트,,,,
E21,O.카라바예우,RB,98,우크라이나,,,,,
E21,후벵 디아스,CB,98,포르투갈,맨체스터 시티,,,,
E21,세바스티안 라르손,RM,97,스웨덴,아스널,,,,
E21,위고 요리스,GK,97,프랑스,토트넘 홋스퍼,올랭피크 리옹,,,
E21,다니엘 바스,RB,97,덴마크,아틀레티코 마드리드,,,,
E21,하파엘 톨로이,CB,97,이탈리아,로마 FC,,,,
E21,마르틴 힌테레거,CB,97,오스트리아,,,,,
E21,토마시 바츨리크,GK,97,체코,세비야 FC,,,,
E21,마테오 코바치치,CM,97,크로아티아,첼시,레알 마드리드,인테르,,
E21,유리 틸레만스,CM,97,벨기에,레스터 시티,AS 모나코,,,
E21,디오구 조타,CAM,97,포르투갈,리버풀,아틀레티코 마드리드,,,
E21,마르코스 요렌테,CM,97,스페인,아틀레티코 마드리드,레알 마드리드,,,
E21,조 로던,CB,97,웨일스,토트넘 홋스퍼,,,,
E21,킬리안 음바페,LW,97,프랑스,파리 생제르맹,AS 모나코,,,
E21,크사버 슐라거,CM,97,오스트리아,RB 라이프치히,VfL 볼프스부르크,,,
E21,비탈리 미콜렌코,LB,97,우크라이나,,,,,
E21,M.스테켈렌뷔르흐,GK,96,네덜란드,아약스,AS 모나코,로마 FC,,
E21,페페,CB,96,포르투갈,레알 마드리드,,,,
E21,악셀 비첼,CM,96,벨기에,아틀레티코 마드리드,보루시아 도르트문트,,,
E21,후이 파트리시우,GK,96,포르투갈,로마 FC,,,,
E21,알빈 에크달,CM,96,스웨덴,피에몬테 칼초,,,,
E21,조 앨런,CM,96,웨일스,리버풀,,,,
E21,일카이 귄도안,CM,96,독일,맨체스터 시티,보루시아 도르트문트,,,
E21,J.라르센,RB,96,덴마크,,,,,
E21,스테판 더브레이,CB,96,네덜란드,인테르,라티움,,,
E21,도마고이 비다,CB,96,크로아티아,바이엘 04 레버쿠젠,,,,
E21,얀 보릴,LB,96,체코,,,,,
E21,마티아스 긴터,CB,96,독일,보루시아 도르트문트,,,,
E21,M.다니엘손,CB,96,스웨덴,,,,,
E21,다니엘 바흐만,GK,96,오스트리아,,,,,
E21,F.베르나르데스키,LW,96,이탈리아,피에몬테 칼초,,,,
E21,콘라트 라이머,CM,96,오스트리아,RB 라이프치히,,,,
E21,프레스넬 킴펨베,CB,96,프랑스,파리 생제르맹,,,,
E21,니콜라 블라시치,CAM,96,크로아티아,,,,,
E21,D.리바코비치,GK,96,크로아티아,,,,,
E21,C.바움가르트너,CAM,96,오스트리아,,,,,
E21,J.그바르디올,LB,96,크로아티아,RB 라이프치히,,,,
E21,미카엘 루스티그,RB,95,스웨덴,,,,,
E21,크리스토페르 올손,CM,95,스웨덴,아스널,,,,
E21,아드리앙 라비오,CM,95,프랑스,피에몬테 칼초,파리 생제르맹,,,
E21,L.아우구스틴손,LB,95,스웨덴,세비야 FC,,,,
E21,코너 로버츠,RB,95,웨일스,,,,,
E21,헤나투 산시스,CM,95,포르투갈,바이에른 뮌헨,,,,
E21,크리스 메팜,CB,95,웨일스,,,,,
E21,마테이스 더리흐트,CB,95,네덜란드,바이에른 뮌헨,피에몬테 칼초,아약스,,
E21,A.바스토니,CB,95,이탈리아,인테르,,,,
E21,루카시 마소푸스트,RM,95,체코,,,,,
E21,M.샤파렌코,CM,95,우크라이나,,,,,
E21,헤오르히 부시찬,GK,95,우크라이나,,,,,
E21,제레미 도쿠,RW,95,벨기에,,,,,
E21,데얀 쿨루세브스키,RM,95,스웨덴,피에몬테 칼초,토트넘 홋스퍼,,,
E21,마누엘 노이어,GK,94,독일,바이에른 뮌헨,,,,
E21,다닐루 페레이라,CDM,94,포르투갈,파리 생제르맹,,,,
E21,블라디미르 다리다,CAM,94,체코,,,,,
E21,벤 데이비스,CB,94,웨일스,토트넘 홋스퍼,,,,
E21,세르주 그나브리,CF,94,독일,바이에른 뮌헨,아스널,,,
E21,마르턴 더론,CM,94,네덜란드,,,,,
E21,A.크라마리치,CAM,94,크로아티아,레스터 시티,,,,
E21,베르나르두 실바,CAM,94,포르투갈,맨체스터 시티,AS 모나코,,,
E21,조 모렐,CDM,94,웨일스,,,,,
E21,세르히 시도르추크,CDM,94,우크라이나,,,,,
E21,바우트 베고르스트,ST,94,네덜란드,VfL 볼프스부르크,,,,
E21,뱅자맹 파바르,RB,94,프랑스,바이에른 뮌헨,,,,
E21,넬송 세메두,RB,94,포르투갈,FC 바르셀로나,,,,
E21,오야르사발,RW,94,스페인,,,,,
E21,도니얼 말런,ST,94,네덜란드,보루시아 도르트문트,,,,
E21,에릭 가르시아,CB,94,스페인,FC 바르셀로나,맨체스터 시티,,,
E21,미하엘 그레고리치,CM,93,오스트리아,,,,,
E21,안토니오 뤼디거,CB,93,독일,레알 마드리드,첼시,로마 FC,,
E21,타이론 밍스,CB,93,잉글랜드,,,,,
E21,실반 비드머,RB,93,스위스,,,,,
E21,키퍼 무어,ST,93,웨일스,,,,,
E21,야쿠프 얀크토,LM,93,체코,,,,,
E21,플로리안 그릴리치,CDM,93,오스트리아,,,,,
E21,로드리,CDM,93,스페인,맨체스터 시티,아틀레티코 마드리드,비야레알 CF,,
E21,R.말리노우스키,CM,93,우크라이나,,,,,
E21,안토닌 바라크,CAM,93,체코,,,,,
E21,필 포든,RW,93,잉글랜드,맨체스터 시티,,,,
E21,R.그라벤베르흐,CM,93,네덜란드,바이에른 뮌헨,아약스,,,
E21,페트르 셰브치크,RM,93,체코,,,,,
E21,패트릭 반안홀트,RB,92,네덜란드,첼시,레스터 시티,,,
E21,토마스 뮐러,CF,92,독일,바이에른 뮌헨,,,,
E21,데드릭 보야타,CB,92,벨기에,맨체스터 시티,,,,
E21,시메 브르살리코,RB,92,크로아티아,아틀레티코 마드리드,인테르,,,
E21,야니크 카라스코,LW,92,벨기에,아틀레티코 마드리드,AS 모나코,,,
E21,안드레아 벨로티,ST,92,이탈리아,,,,,
E21,레온 고레츠카,CM,92,독일,바이에른 뮌헨,,,,
E21,파비안 셰어,CB,92,스위스,,,,,
E21,케빈 음바부,RB,92,스위스,VfL 볼프스부르크,,,,
E21,브루누 페르난데스,CAM,92,포르투갈,맨체스터 유나이티드,,,,
E21,두예 찰레타-차르,CB,92,크로아티아,올랭피크 마르세유,,,,
E21,루벤 바르가스,LM,92,스위스,,,,,
E21,J.유라노비치,RB,92,크로아티아,,,,,
E21,주앙 무티뉴,CM,91,포르투갈,AS 모나코,,,,
E21,안드레아스 울머,LB,91,오스트리아,,,,,
E21,드리스 메르턴스,CAM,91,벨기에,나폴리,,,,
E21,M.가브라노비치,ST,91,스위스,,,,,
E21,A.플로렌치,RB,91,이탈리아,로마 FC,AC 밀란,파리 생제르맹,,
E21,미시 바추아이,ST,91,벨기에,첼시,보루시아 도르트문트,올랭피크 마르세유,,
E21,윌리앙 카르발류,CDM,91,포르투갈,,,,,
E21,B.크리스탄테,CM,91,이탈리아,로마 FC,AC 밀란,,,
E21,C.뇌르고르,CM,91,덴마크,,,,,
E21,레안더르 덴동커르,CM,91,벨기에,,,,,
E21,M.브로조비치,CDM,91,크로아티아,인테르,,,,
E21,안테 레비치,ST,91,크로아티아,AC 밀란,RB 라이프치히,,,
E21,제이슨 데나이어,CB,91,벨기에,올랭피크 리옹,맨체스터 시티,,,
E21,오르샤,LW,91,크로아티아,,,,,
E21,마티아스 옌센,CM,91,덴마크,,,,,
E21,리스 제임스,RB,91,잉글랜드,첼시,,,,
E21,J.팀버르,CB,91,네덜란드,아약스,,,,
E21,A.코르넬리우스,ST,90,덴마크,,,,,
E21,타라스 스테파넨코,CDM,90,우크라이나,,,,,
E21,브루노 페트코비치,ST,90,크로아티아,,,,,
E21,하파,RM,90,포르투갈,,,,,
E21,팔리냐,CDM,90,포르투갈,,,,,
E21,제이든 산초,RW,90,잉글랜드,맨체스터 유나이티드,보루시아 도르트문트,,,
E21,S.칼라이지치,ST,90,오스트리아,,,,,
E21,티아고,CM,89,스페인,리버풀,바이에른 뮌헨,FC 바르셀로나,,
E21,S.크리우초우,CB,89,우크라이나,,,,,
E21,뤼카 에르난데스,LB,89,프랑스,바이에른 뮌헨,아틀레티코 마드리드,,,
E21,데니스 자카리아,CDM,89,스위스,피에몬테 칼초,,,,
E21,마커스 래시포드,LW,89,잉글랜드,맨체스터 유나이티드,,,,
E21,V.치한코우,LW,89,우크라이나,,,,,
E21,알렉스 크랄,CDM,89,체코,,,,,
E21,마르쿠스 베리,ST,88,스웨덴,,,,,
E21,나세르 샤들리,LM,88,벨기에,AS 모나코,토트넘 홋스퍼,,,
E21,가야,LB,88,스페인,,,,,
E21,킹슬레 코망,LW,88,프랑스,바이에른 뮌헨,피에몬테 칼초,파리 생제르맹,,
E21,리로이 자네,RW,88,독일,바이에른 뮌헨,맨체스터 시티,,,
E21,요아힘 아네르센,CB,88,덴마크,올랭피크 리옹,,,,
E21,파비안,CDM,88,스페인,나폴리,,,,
E21,요시프 브레칼로,CAM,88,크로아티아,VfL 볼프스부르크,,,,
E21,네코 윌리엄스,LB,88,웨일스,리버풀,,,,
E21,J.벨링엄,CM,88,잉글랜드,보루시아 도르트문트,,,,
E21,크리스 건터,CB,87,웨일스,토트넘 홋스퍼,,,,
E21,뤼카 디뉴,LB,87,프랑스,FC 바르셀로나,파리 생제르맹,로마 FC,,
E21,파벨 카데라베크,LB,87,체코,,,,,
E21,로빈 콰이손,CAM,87,스웨덴,,,,,
E21,루이스 슈아우브,RM,87,오스트리아,,,,,
E21,알레산드로 쇠프,CM,87,오스트리아,바이에른 뮌헨,,,,
E21,디오구 달로,RB,87,포르투갈,맨체스터 유나이티드,AC 밀란,,,
E21,C.파스나히트,RM,87,스위스,,,,,
E21,Y.마카렌코,CDM,87,우크라이나,,,,,
E21,쥘 쿤데,CB,87,프랑스,세비야 FC,,,,
E21,G.라스파도리,ST,87,이탈리아,,,,,
E21,살바토레 시리구,GK,86,이탈리아,파리 생제르맹,세비야 FC,,,
E21,올리비에 지루,ST,86,프랑스,AC 밀란,첼시,아스널,,
E21,마를루스,LW,86,우크라이나,,,,,
E21,미하엘 크르멘치크,ST,86,체코,,,,,
E21,레안드로 트로사르,RM,86,벨기에,,,,,
E21,네이선 아케,CB,86,네덜란드,맨체스터 시티,첼시,,,
E21,아다마 트라오레,RW,86,스페인,FC 바르셀로나,,,,
E21,코랑탕 톨리소,CM,86,프랑스,올랭피크 리옹,바이에른 뮌헨,,,
E21,마리오 파샬리치,CM,86,크로아티아,첼시,AC 밀란,AS 모나코,,
E21,지브릴 소브,CM,86,스위스,,,,,
E21,A.올센,RW,86,덴마크,,,,,
E21,요나스 빈,ST,86,덴마크,VfL 볼프스부르크,,,,
E21,아담 흘로제크,LW,86,체코,바이엘 04 레버쿠젠,,,,
E21,T.페크하르트,ST,85,체코,,,,,
E21,안테 부디미르,ST,85,크로아티아,,,,,
E21,아드미르 메흐메디,CAM,85,스위스,VfL 볼프스부르크,바이엘 04 레버쿠젠,,,
E21,크리스티안 에릭센,CAM,85,덴마크,맨체스터 유나이티드,인테르,토트넘 홋스퍼,아약스,
E21,마테이 비드라,ST,85,체코,,,,,
E21,야쿱 브라베츠,CB,85,체코,,,,,
E21,에밀 크라프트,RB,85,스웨덴,,,,,
E21,퀸시 프로머스,CAM,85,네덜란드,아약스,세비야 FC,,,
E21,티모 베르너,ST,85,독일,첼시,RB 라이프치히,,,
E21,D.칼버트-르윈,ST,85,잉글랜드,,,,,
E21,티모시 카스타뉴,RB,85,벨기에,레스터 시티,,,,
E21,이선 암파두,CB,85,웨일스,첼시,RB 라이프치히,,,
E21,아르템 베세딘,ST,85,우크라이나,,,,,
E21,루카 이바누셰츠,CM,85,크로아티아,,,,,
E21,무사 시소코,CDM,84,프랑스,토트넘 홋스퍼,,,,
E21,뤼크 더용,ST,84,네덜란드,세비야 FC,FC 바르셀로나,,,
E21,슈테판 일잔커,CDM,84,오스트리아,RB 라이프치히,,,,
E21,스테번 베르하위스,RW,84,네덜란드,아약스,,,,
E21,엠레 잔,CM,84,독일,보루시아 도르트문트,피에몬테 칼초,리버풀,바이엘 04 레버쿠젠,바이에른 뮌헨
E21,데이비드 브룩스,RW,84,웨일스,,,,,
E21,클레망 랑글레,CB,84,프랑스,FC 바르셀로나,토트넘 홋스퍼,세비야 FC,,
E21,안드레 실바,ST,84,포르투갈,RB 라이프치히,AC 밀란,세비야 FC,,
E21,P.린하르트,CB,84,오스트리아,레알 마드리드,,,,
E21,우스만 뎀벨레,RW,84,프랑스,FC 바르셀로나,보루시아 도르트문트,,,
E21,오언 베인달,LB,84,네덜란드,아약스,,,,
E21,주앙 펠릭스,CF,84,포르투갈,아틀레티코 마드리드,,,,
E21,피에르 벵트슨,LB,83,스웨덴,,,,,
E21,세르지우 올리베이라,CM,83,포르투갈,로마 FC,,,,
E21,케빈 폴란트,CF,83,독일,AS 모나코,바이엘 04 레버쿠젠,,,
E21,M.할슈텐베르크,LB,83,독일,RB 라이프치히,,,,
E21,발렌티노 라자로,RM,83,오스트리아,인테르,,,,
E21,니클라스 쥘레,CB,83,독일,보루시아 도르트문트,바이에른 뮌헨,,,
E21,해리 윌슨,CAM,83,웨일스,리버풀,,,,
E21,후벵 네베스,CM,83,포르투갈,,,,,
E21,G.카스트로빌리,CM,83,이탈리아,,,,,
E21,보르나 바리시치,LB,83,크로아티아,,,,,
E21,코디 각포,CAM,83,네덜란드,,,,,
E21,N.보일레센,LB,82,덴마크,아약스,,,,
E21,필리프 헬란데르,CB,82,스웨덴,,,,,
E21,마르쿠스 튀람,LW,82,프랑스,,,,,
E21,타일러 로버츠,CM,82,웨일스,,,,,
E21,J.무시알라,CAM,82,독일,바이에른 뮌헨,,,,
E21,구스타브 스벤손,CM,81,스웨덴,,,,,
E21,크리스티앙 벤테케,ST,81,벨기에,리버풀,,,,
E21,크리스토퍼 트리멜,RB,81,오스트리아,,,,,
E21,로만 베주스,CAM,81,우크라이나,,,,,
E21,조엘 벨트만,CB,81,네덜란드,아약스,,,,
E21,토마 르마르,CAM,81,프랑스,아틀레티코 마드리드,AS 모나코,,,
E21,카림 오니지보,ST,81,오스트리아,,,,,
E21,J.카유스테,CM,81,스웨덴,,,,,
E21,J.바움가르틀링어,CDM,80,오스트리아,바이엘 04 레버쿠젠,,,,
E21,로리스 베니토,LB,80,스위스,,,,,
E21,한스 바나컨,CM,80,벨기에,,,,,
E21,에두아르드 소볼,LB,80,우크라이나,,,,,
E21,딜런 레빗,CM,80,웨일스,맨체스터 유나이티드,,,,
EBS,앨런 시어러,ST,105,잉글랜드,,,,,
EBS,마르셀 드사이,CB,105,프랑스,첼시,AC 밀란,올랭피크 마르세유,,
EBS,지네딘 지단,CAM,105,프랑스,레알 마드리드,피에몬테 칼초,,,
EBS,파트리크 비에이라,CDM,105,프랑스,맨체스터 시티,인테르,피에몬테 칼초,아스널,AC 밀란
EBS,티에리 앙리,ST,105,프랑스,아스널,FC 바르셀로나,피에몬테 칼초,AS 모나코,
EBS,P.클라위베르트,ST,105,네덜란드,FC 바르셀로나,AC 밀란,아약스,,
EBS,안드레아 피를로,CDM,105,이탈리아,피에몬테 칼초,AC 밀란,인테르,,
EBS,차비,CM,105,스페인,FC 바르셀로나,,,,
EBS,크리스티아누 호날두,ST,105,포르투갈,맨체스터 유나이티드,피에몬테 칼초,레알 마드리드,,
EBS,페르난도 토레스,ST,105,스페인,아틀레티코 마드리드,AC 밀란,첼시,리버풀,
EBS,페페,CB,105,포르투갈,레알 마드리드,,,,
EBS,세르히오 라모스,CB,105,스페인,파리 생제르맹,레알 마드리드,세비야 FC,,
EBS,페터 슈마이켈,GK,105,덴마크,맨체스터 시티,맨체스터 유나이티드,,,
EBS,마르코 반바스텐,ST,105,네덜란드,AC 밀란,아약스,,,
EBS,앙투안 그리즈만,RW,105,프랑스,FC 바르셀로나,아틀레티코 마드리드,,,
EBS,프랑크 레이카르트,CB,105,네덜란드,아약스,AC 밀란,,,
EBS,루드 굴리트,CF,105,네덜란드,첼시,AC 밀란,,,
EBS,알레산드로 네스타,CB,104,이탈리아,AC 밀란,라티움,,,
EBS,파올로 말디니,LB,104,이탈리아,AC 밀란,,,,
EBS,잔루이지 부폰,GK,104,이탈리아,피에몬테 칼초,파리 생제르맹,,,
EBS,파비오 칸나바로,CB,104,이탈리아,피에몬테 칼초,레알 마드리드,인테르,나폴리,
EBS,미하엘 발락,CAM,104,독일,바이엘 04 레버쿠젠,첼시,바이에른 뮌헨,,
EBS,데니스 베르캄프,CAM,104,네덜란드,아스널 ,인테르,아약스,,
EBS,프랭크 램파드,CM,104,잉글랜드,맨체스터 시티,첼시,,,
